"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022- 12- 01","1,260.92","1,301.72","1,326.55","1,253.26","","-3.13%"
"2022- 11- 01","1,301.65","1,427.03","1,429.63","1,300.60","","-8.71%"
"2022- 10- 01","1,425.83","1,440.23","1,446.62","1,397.24","","-0.98%"
"2022- 09- 01","1,439.96","1,341.76","1,445.64","1,341.10","","7.36%"
"2022- 08- 01","1,341.19","1,303.29","1,353.54","1,294.54","","2.93%"
"2022- 07- 01","1,302.97","1,288.05","1,329.58","1,287.80","","1.20%"
"2022- 06- 01","1,287.51","1,242.48","1,307.92","1,238.47","","3.64%"
"2022- 05- 01","1,242.26","1,264.65","1,293.14","1,234.43","","-1.64%"
"2022- 04- 01","1,263.03","1,215.13","1,276.56","1,210.31","","4.02%"
"2022- 03- 01","1,214.17","1,201.18","1,247.35","1,197.68","","1.17%"
"2022- 02- 01","1,200.12","1,204.75","1,211.47","1,189.64","","-0.37%"
"2022- 01- 01","1,204.63","1,189.80","1,213.86","1,184.04","","1.40%"
"2021- 12- 01","1,187.96","1,182.84","1,193.81","1,172.62","","0.44%"
"2021- 11- 01","1,182.71","1,174.61","1,196.56","1,173.18","","0.70%"
"2021- 10- 01","1,174.47","1,184.78","1,200.90","1,163.75","","-0.82%"
"2021- 09- 01","1,184.23","1,158.95","1,192.41","1,152.54","","2.20%"
"2021- 08- 01","1,158.73","1,151.90","1,184.85","1,139.91","","0.64%"
"2021- 07- 01","1,151.41","1,130.63","1,159.96","1,128.00","","1.85%"
"2021- 06- 01","1,130.48","1,108.08","1,139.47","1,104.69","","2.16%"
"2021- 05- 01","1,106.58","1,117.76","1,139.79","1,106.50","","-0.95%"
"2021- 04- 01","1,117.16","1,127.96","1,133.82","1,105.30","","-0.89%"
"2021- 03- 01","1,127.17","1,124.89","1,145.60","1,102.06","","0.29%"
"2021- 02- 01","1,123.89","1,118.43","1,130.33","1,096.91","","0.56%"
"2021- 01- 01","1,117.64","1,085.69","1,121.76","1,080.02","","3.06%"
"2020- 12- 01","1,084.47","1,109.82","1,112.74","1,080.39","","-2.24%"
"2020- 11- 01","1,109.32","1,136.60","1,147.82","1,101.61","","-2.39%"
"2020- 10- 01","1,136.49","1,164.75","1,168.28","1,124.69","","-2.42%"
"2020- 09- 01","1,164.65","1,188.07","1,193.21","1,156.46","","-1.96%"
"2020- 08- 01","1,187.94","1,194.10","1,197.12","1,176.04","","-0.47%"
"2020- 07- 01","1,193.59","1,199.44","1,208.74","1,186.27","","-0.47%"
"2020- 06- 01","1,199.28","1,231.47","1,232.19","1,184.24","","-2.62%"
"2020- 05- 01","1,231.49","1,213.94","1,244.89","1,213.10","","1.53%"
"2020- 04- 01","1,212.94","1,218.80","1,243.29","1,203.52","","-0.44%"
"2020- 03- 01","1,218.30","1,200.21","1,292.93","1,178.81","","1.51%"
"2020- 02- 01","1,200.20","1,195.96","1,222.96","1,176.06","","0.44%"
"2020- 01- 01","1,194.97","1,155.07","1,198.55","1,150.30","","3.54%"
"2019- 12- 01","1,154.07","1,181.42","1,196.20","1,152.94","","-2.26%"
"2019- 11- 01","1,180.70","1,170.24","1,182.76","1,152.73","","0.98%"
"2019- 10- 01","1,169.24","1,199.09","1,207.89","1,159.17","","-2.41%"
"2019- 09- 01","1,198.09","1,209.77","1,217.50","1,175.31","","-0.94%"
"2019- 08- 01","1,209.50","1,188.32","1,224.55","1,185.88","","1.87%"
"2019- 07- 01","1,187.32","1,156.43","1,189.35","1,148.70","","2.76%"
"2019- 06- 01","1,155.38","1,188.80","1,191.20","1,151.89","","-2.73%"
"2019- 05- 01","1,187.80","1,164.25","1,197.09","1,160.21","","2.11%"
"2019- 04- 01","1,163.25","1,137.02","1,169.69","1,130.82","","2.39%"
"2019- 03- 01","1,136.10","1,125.95","1,140.36","1,123.36","","1.02%"
"2019- 02- 01","1,124.60","1,112.40","1,130.89","1,110.73","","1.19%"
"2019- 01- 01","1,111.40","1,114.30","1,134.65","1,108.54","","-0.17%"
"2018- 12- 01","1,113.30","1,120.56","1,135.65","1,103.93","","-0.55%"
"2018- 11- 01","1,119.44","1,142.03","1,142.76","1,110.83","","-1.89%"
"2018- 10- 01","1,141.02","1,110.00","1,147.18","1,108.39","","2.80%"
"2018- 09- 01","1,109.98","1,115.65","1,131.77","1,107.14","","-0.49%"
"2018- 08- 01","1,115.46","1,113.25","1,138.89","1,104.08","","0.29%"
"2018- 07- 01","1,112.25","1,115.01","1,141.11","1,109.25","","-0.15%"
"2018- 06- 01","1,113.91","1,080.59","1,126.10","1,065.78","","3.18%"
"2018- 05- 01","1,079.59","1,070.45","1,087.59","1,064.14","","0.96%"
"2018- 04- 01","1,069.33","1,060.56","1,084.95","1,052.78","","0.86%"
"2018- 03- 01","1,060.25","1,085.21","1,088.32","1,060.47","","-2.21%"
"2018- 02- 01","1,084.21","1,070.12","1,099.04","1,061.85","","1.42%"
"2018- 01- 01","1,069.08","1,067.38","1,077.85","1,055.67","","0.25%"
"2017- 12- 01","1,066.37","1,088.14","1,097.08","1,063.94","","-1.91%"
"2017- 11- 01","1,087.13","1,118.42","1,122.38","1,074.71","","-2.71%"
"2017- 10- 01","1,117.42","1,145.13","1,149.68","1,116.04","","-2.35%"
"2017- 09- 01","1,144.29","1,124.85","1,151.69","1,118.04","","1.82%"
"2017- 08- 01","1,123.85","1,119.40","1,148.58","1,115.38","","0.49%"
"2017- 07- 01","1,118.40","1,145.60","1,158.72","1,110.23","","-2.27%"
"2017- 06- 01","1,144.43","1,119.65","1,148.98","1,115.15","","2.30%"
"2017- 05- 01","1,118.65","1,137.74","1,141.84","1,113.69","","-1.60%"
"2017- 04- 01","1,136.87","1,116.90","1,150.36","1,111.53","","1.81%"
"2017- 03- 01","1,116.65","1,137.80","1,161.67","1,106.47","","-1.74%"
"2017- 02- 01","1,136.39","1,151.66","1,159.15","1,124.38","","-1.24%"
"2017- 01- 01","1,150.65","1,206.85","1,212.45","1,147.79","","-4.61%"
"2016- 12- 01","1,206.25","1,177.80","1,214.82","1,156.40","","2.54%"
"2016- 11- 01","1,176.39","1,142.73","1,187.36","1,127.81","","3.04%"
"2016- 10- 01","1,141.73","1,101.80","1,149.74","1,098.95","","3.71%"
"2016- 09- 01","1,100.91","1,116.30","1,134.24","1,086.06","","-1.29%"
"2016- 08- 01","1,115.29","1,111.45","1,128.96","1,089.35","","0.40%"
